SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,I014_ND,TSD,I014_TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,I014_PUMP_STORAGE_PUMPING,FRENCH_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,I014_FRENCH_FLOW,I014_BRITNED_FLOW,I014_MOYLE_FLOW,I014_EAST_WEST_FLOW,I014_TSD.1
14-May-12,25,40035,40192,40961,41122,36549,1147,2019,520,1509,216,13,18,996,320,-413,0,983,320,-413,0,41122.0
14-May-12,26,39816,39922,40745,40854,36363,1031,2019,576,1509,149,16,18,996,319,-413,0,983,319,-413,0,40854.0
14-May-12,27,39639,39725,40565,40654,36167,1031,2019,567,1509,45,13,17,996,212,-413,0,983,212,-413,0,40654.0
14-May-12,28,39506,39550,40432,40476,36054,933,2019,559,1509,0,13,12,996,212,-413,0,983,212,-413,0,40476.0
14-May-12,29,39331,39360,40255,40283,35899,933,2019,542,1509,0,11,13,988,197,-413,0,976,197,-413,0,40283.0
14-May-12,30,39063,39093,39986,40019,35645,1104,2019,525,1509,0,10,15,989,197,-413,0,976,197,-413,0,40019.0
14-May-12,31,38664,38719,39588,39646,35263,1104,2019,512,1509,0,11,17,996,256,-413,0,983,256,-413,0,39646.0
14-May-12,32,39300,39272,40223,40195,35794,1124,2019,498,1509,0,10,13,996,256,-413,0,983,256,-413,0,40195.0
14-May-12,33,39902,39863,40825,40788,36245,1124,2019,491,1509,0,10,13,996,319,-413,0,983,319,-413,0,40788.0
14-May-12,34,40440,40471,41365,41398,36774,1003,2019,484,1509,0,12,16,996,320,-413,0,983,320,-413,0,41398.0
14-May-12,35,40532,40582,41455,41506,36852,1003,2019,456,1509,0,10,12,996,451,-413,0,983,451,-413,0,41506.0
14-May-12,36,40046,40038,40969,40962,36450,1017,2019,427,1509,0,10,11,996,433,-413,0,983,433,-413,0,40962.0
14-May-12,37,39639,39602,40562,40524,36139,1017,2019,357,1509,0,9,9,991,-1,-413,0,978,-1,-413,0,40524.0
14-May-12,38,39069,39026,39992,39954,35625,901,2019,287,1509,0,10,17,990,0,-413,0,978,0,-413,0,39954.0
14-May-12,39,38220,38199,39144,39126,34883,901,2019,215,1509,0,10,11,996,-1,-413,0,983,-1,-413,0,39126.0
14-May-12,40,37690,37647,38615,38569,34380,769,2019,142,1509,0,11,8,996,-1,-413,0,983,-1,-413,0,38569.0
14-May-12,41,37150,37106,38078,38038,33828,769,2019,89,1509,0,14,14,985,-1,-413,0,973,-1,-413,0,38038.0
14-May-12,42,37061,37034,37988,37959,33766,586,2019,36,1509,0,13,10,985,-1,-413,0,973,-1,-413,0,37959.0
14-May-12,43,37533,37506,38458,38427,34189,586,2019,18,1509,0,12,6,996,314,-413,0,983,314,-413,0,38427.0
14-May-12,44,36778,36770,37707,37701,33421,637,2019,1,1509,0,16,21,996,314,-413,0,983,314,-413,0,37701.0
14-May-12,45,35089,34995,36018,35927,31792,637,2019,0,1509,0,16,22,996,495,-413,0,983,495,-413,0,35927.0
14-May-12,46,32685,32636,33612,33566,29561,530,2019,0,1509,0,14,20,996,496,-413,0,983,496,-413,0,33566.0
14-May-12,47,30568,30272,31484,31189,27364,530,2019,0,1509,0,13,17,996,496,-403,0,983,496,-403,0,31189.0
14-May-12,48,28280,28192,29163,29075,25444,530,2019,0,1509,0,17,21,996,495,-366,0,983,495,-366,0,29075.0
15-May-12,1,26981,26729,28247,28006,24044,530,2019,0,1511,0,514,525,996,496,-252,0,983,496,-252,0,28006.0
15-May-12,2,26224,25953,27964,27694,23280,642,2019,0,1511,0,994,996,996,496,-246,0,983,496,-246,0,27694.0
15-May-12,3,26570,26332,28408,28172,23752,642,2019,0,1511,0,1144,1148,995,496,-194,0,982,496,-194,0,28172.0
15-May-12,4,27063,26803,28879,28618,24323,700,2019,0,1511,0,1155,1154,995,496,-161,0,982,496,-161,0,28618.0
15-May-12,5,26789,26529,28960,28702,24025,700,2019,0,1511,0,1510,1513,996,495,-161,0,983,495,-161,0,28702.0
15-May-12,6,26400,26322,28583,28507,23796,710,2019,0,1511,0,1523,1526,996,496,-160,0,983,496,-160,0,28507.0
15-May-12,7,26173,26073,28421,28330,23514,710,2019,0,1511,0,1603,1614,996,496,-145,0,983,496,-145,0,28330.0
15-May-12,8,25864,25789,28076,28115,23263,699,2019,0,1511,0,1589,1703,996,496,-123,0,983,496,-123,0,28115.0
15-May-12,9,25798,25538,28016,27870,22986,699,2019,0,1511,0,1576,1691,962,251,-142,0,949,251,-142,0,27870.0
15-May-12,10,25590,25325,27818,27666,22901,714,2019,0,1511,0,1568,1682,963,252,-160,0,948,252,-160,0,27666.0
15-May-12,11,25424,25176,27570,27433,22706,714,2019,0,1511,0,1486,1597,698,0,-160,0,689,0,-160,0,27433.0
15-May-12,12,26360,26135,28415,28202,23574,758,2019,10,1511,0,1402,1403,700,-1,-152,0,685,-1,-152,0,28202.0
15-May-12,13,29166,29020,30500,30363,26173,758,2019,0,1511,0,383,380,-360,-1,-90,0,-364,-1,-90,0,30363.0
15-May-12,14,32086,32186,33052,33159,29053,855,2019,64,1511,0,10,10,-365,-1,-90,0,-359,-1,-90,0,33159.0
15-May-12,15,36048,36185,37046,37314,32721,855,2019,123,1511,0,11,8,341,-368,-119,0,338,-368,-119,0,37314.0
15-May-12,16,38579,38693,39578,39820,35112,933,2019,182,1511,0,11,10,277,-368,-120,0,274,-368,-120,0,39820.0
15-May-12,17,39697,39798,40483,40591,36142,933,2019,252,1511,0,18,21,969,0,-268,0,960,0,-268,0,40591.0
15-May-12,18,39792,39836,40723,40772,36260,1022,2019,323,1511,0,18,23,971,-1,-412,0,958,-1,-412,0,40772.0
15-May-12,19,40516,40569,41446,41496,36974,1022,2019,388,1511,0,18,17,996,455,-412,0,983,455,-412,0,41496.0
15-May-12,20,40696,40760,41623,41690,37173,1053,2019,453,1511,0,15,15,996,496,-412,0,982,496,-412,0,41690.0
15-May-12,21,40597,40657,41520,41585,37070,1053,2019,489,1511,0,11,18,921,495,-412,0,908,495,-412,0,41585.0
15-May-12,22,40615,40692,41537,41618,37076,1057,2019,525,1511,0,9,16,921,496,-413,0,909,496,-413,0,41618.0
15-May-12,23,40626,40860,41548,41786,37208,1057,2019,571,1511,0,9,16,996,495,-413,0,983,495,-413,0,41786.0
15-May-12,24,40813,40882,41735,41806,37195,1051,2019,616,1511,0,9,14,996,496,-413,0,983,496,-413,0,41806.0
15-May-12,25,40801,40868,41723,41792,37170,1051,2019,675,1511,0,9,16,981,495,-413,0,969,495,-413,0,41792.0
15-May-12,26,40406,40467,41329,41391,36842,1142,2019,734,1511,0,10,14,981,490,-413,0,969,490,-413,0,41391.0
15-May-12,27,40012,40089,40935,41015,36512,1142,2019,704,1511,0,10,16,996,125,-413,0,983,125,-413,0,41015.0
15-May-12,28,39797,39851,40721,40777,36315,1162,2019,675,1511,0,11,16,996,125,-413,0,983,125,-413,0,40777.0
15-May-12,29,39585,39686,40509,40612,36148,1162,2019,645,1511,0,10,17,996,-1,-413,0,983,-1,-413,0,40612.0
15-May-12,30,39169,39292,40093,40218,35782,1076,2019,615,1511,0,10,15,996,-1,-413,0,983,-1,-413,0,40218.0
15-May-12,31,39170,39259,40093,40185,35837,1076,2019,571,1511,0,9,11,996,-1,-413,0,983,-1,-413,0,40185.0
15-May-12,32,39808,39872,40730,40795,36455,1012,2019,527,1511,0,9,9,996,0,-413,0,982,0,-413,0,40795.0
15-May-12,33,40503,40613,41432,41542,37101,1012,2019,491,1511,0,16,16,996,456,-413,0,983,456,-413,0,41542.0
15-May-12,34,41147,41253,42073,42180,37673,962,2019,455,1511,0,13,9,996,495,-413,0,983,495,-413,0,42180.0
15-May-12,35,41425,41523,42351,42448,37917,962,2019,429,1511,0,13,12,995,496,-413,0,982,496,-413,0,42448.0
15-May-12,36,40786,40883,41714,41814,37351,945,2019,403,1511,0,15,21,995,495,-413,0,982,495,-413,0,41814.0
15-May-12,37,40224,40321,41150,41249,36913,945,2019,339,1511,0,13,17,996,322,-413,0,983,322,-413,0,41249.0
15-May-12,38,39711,39754,40634,40682,36418,910,2019,275,1511,0,10,18,996,322,-413,0,983,322,-413,0,40682.0
15-May-12,39,39061,39071,39983,39990,35861,910,2019,209,1511,0,9,7,990,312,-413,0,978,312,-413,0,39990.0
15-May-12,40,38455,38459,39377,39387,35248,725,2019,143,1511,0,9,11,990,312,-413,0,978,312,-413,0,39387.0
15-May-12,41,38117,38106,39044,39030,34869,725,2019,93,1511,0,14,11,996,431,-413,0,983,431,-413,0,39030.0
15-May-12,42,37647,37647,38573,38572,34460,644,2019,44,1511,0,13,10,996,431,-413,0,983,431,-413,0,38572.0
15-May-12,43,38137,38159,39064,39085,34907,644,2019,22,1511,0,14,11,995,368,-413,0,982,368,-413,0,39085.0
15-May-12,44,37391,37382,38319,38311,34124,507,2019,1,1511,0,15,19,994,368,-413,0,982,368,-413,0,38311.0
15-May-12,45,35760,35759,36688,36690,32508,507,2019,0,1511,0,15,21,989,496,-413,0,977,496,-413,0,36690.0
15-May-12,46,33551,33494,34476,34422,30411,474,2019,0,1511,0,12,15,989,495,-413,0,977,495,-413,0,34422.0
15-May-12,47,30998,30969,31919,31893,27996,474,2019,0,1511,0,8,11,995,496,-413,0,982,496,-413,0,31893.0
15-May-12,48,29444,29188,30375,30121,26334,474,2019,0,1511,0,18,23,995,495,-413,0,982,495,-413,0,30121.0
16-May-12,1,27746,27490,29441,29185,24722,474,2019,0,1514,0,782,785,996,496,-413,0,983,496,-413,0,29185.0
16-May-12,2,26948,26863,28915,28796,24244,326,2019,0,1514,0,1054,1054,997,495,-413,0,983,495,-413,0,28796.0
16-May-12,3,27464,27208,29519,29259,24614,326,2019,0,1514,0,1142,1145,996,496,-413,0,979,496,-413,0,29259.0
16-May-12,4,28141,27793,30116,29766,25223,343,2019,0,1514,0,1062,1061,997,495,-413,0,983,495,-413,0,29766.0
16-May-12,5,28083,27710,30242,29864,25134,343,2019,0,1514,0,1246,1244,951,496,-413,0,938,496,-413,0,29864.0
16-May-12,6,27856,27481,30069,29694,24896,288,2019,0,1514,0,1300,1303,951,495,-413,0,938,495,-413,0,29694.0
16-May-12,7,27413,27038,29850,29456,24458,288,2019,0,1514,0,1524,1526,931,496,-413,0,918,496,-413,0,29456.0
16-May-12,8,27281,26906,29721,29346,24307,259,2019,0,1514,0,1527,1530,931,495,-413,0,918,495,-413,0,29346.0
16-May-12,9,26910,26662,29333,29085,24040,259,2019,0,1514,0,1511,1514,916,496,-412,0,904,496,-412,0,29085.0
16-May-12,10,26526,26436,28897,28807,23956,247,2019,0,1514,0,1507,1510,918,495,-364,0,903,495,-364,0,28807.0
16-May-12,11,26451,26231,28699,28479,23701,247,2019,0,1514,0,1490,1493,382,363,-258,0,373,363,-258,0,28479.0
16-May-12,12,27434,27191,29391,29149,24575,212,2019,15,1514,0,1268,1269,381,363,-189,0,373,363,-189,0,29149.0
16-May-12,13,30246,30022,31571,31360,27170,212,2019,0,1514,0,725,728,274,468,-100,0,266,468,-100,0,31360.0
16-May-12,14,33400,33257,34544,34403,30105,173,2019,102,1514,0,544,546,272,468,-100,0,267,468,-100,0,34403.0
16-May-12,15,37082,37139,37717,37778,33622,173,2019,194,1514,0,15,15,970,349,-120,0,960,349,-120,0,37778.0
16-May-12,16,39093,39174,39738,39822,35470,210,2019,286,1514,34,15,14,998,349,-130,0,984,349,-130,0,39822.0
16-May-12,17,39842,39895,40640,40695,36171,210,2019,389,1514,156,18,20,998,496,-280,0,984,496,-280,0,40695.0
16-May-12,18,39629,39652,40550,40575,36002,200,2019,493,1514,267,18,23,996,495,-403,0,983,495,-403,0,40575.0
16-May-12,19,40070,40050,40988,40968,36446,200,2019,559,1514,208,15,19,995,496,-403,0,981,496,-403,0,40968.0
16-May-12,20,40427,40399,41339,41310,36794,291,2019,626,1514,6,9,11,996,496,-403,0,981,496,-403,0,41310.0
16-May-12,21,40314,40275,41229,41187,36662,291,2019,660,1514,0,12,12,896,495,-403,0,884,495,-403,0,41187.0
16-May-12,22,40191,40272,41107,41183,36634,310,2019,693,1514,0,13,11,896,496,-403,0,884,496,-403,0,41183.0
16-May-12,23,40341,40370,41255,41281,36706,310,2019,712,1514,0,11,11,921,496,-403,0,909,496,-403,0,41281.0
16-May-12,24,40417,40413,41329,41325,36752,344,2019,730,1514,0,9,12,921,496,-403,0,909,496,-403,0,41325.0
16-May-12,25,40496,40475,41408,41387,36838,344,2019,755,1514,0,9,12,921,495,-403,0,909,495,-403,0,41387.0
16-May-12,26,40108,40088,41020,40999,36498,400,2019,780,1514,0,9,11,921,496,-403,0,909,496,-403,0,40999.0
16-May-12,27,39756,39747,40669,40658,36193,400,2019,756,1514,0,10,11,945,299,-403,0,932,299,-403,0,40658.0
16-May-12,28,39501,39490,40414,40403,35955,400,2019,733,1514,0,10,13,944,300,-403,0,932,300,-403,0,40403.0
16-May-12,29,39457,39448,40370,40360,35943,400,2019,711,1514,0,10,9,946,324,-403,0,933,324,-403,0,40360.0
16-May-12,30,39232,39203,40155,40124,35704,413,2019,688,1514,0,10,11,946,324,-413,0,933,324,-413,0,40124.0
16-May-12,31,39126,39146,40049,40070,35579,413,2019,635,1514,0,10,13,891,490,-413,0,880,490,-413,0,40070.0
16-May-12,32,39326,39354,40249,40277,35729,364,2019,582,1514,0,10,13,892,489,-413,0,880,489,-413,0,40277.0
16-May-12,33,40048,40046,40971,40968,36377,364,2019,528,1514,0,10,10,996,496,-413,0,983,496,-413,0,40968.0
16-May-12,34,40619,40633,41549,41566,36888,309,2019,474,1514,0,17,16,996,495,-413,0,983,495,-413,0,41566.0
16-May-12,35,40771,40774,41697,41697,36998,309,2019,443,1514,0,13,10,996,496,-413,0,982,496,-413,0,41697.0
16-May-12,36,40349,40353,41276,41272,36642,247,2019,412,1514,0,14,8,996,496,-413,0,982,496,-413,0,41272.0
16-May-12,37,39874,39868,40799,40792,36226,247,2019,341,1514,0,12,12,996,394,-413,0,982,394,-413,0,40792.0
16-May-12,38,39571,39560,40494,40486,35949,176,2019,270,1514,0,10,13,995,394,-413,0,982,394,-413,0,40486.0
16-May-12,39,38990,38924,39913,39845,35451,176,2019,208,1514,0,10,9,995,496,-413,0,982,496,-413,0,39845.0
16-May-12,40,38518,38486,39445,39414,34961,90,2019,146,1514,0,14,14,995,496,-413,0,982,496,-413,0,39414.0
16-May-12,41,38011,37942,38938,38868,34451,90,2019,92,1514,0,14,15,996,428,-413,0,982,428,-413,0,38868.0
16-May-12,42,37591,37587,38520,38516,34105,79,2019,38,1514,0,16,14,995,428,-413,0,982,428,-413,0,38516.0
16-May-12,43,38041,38004,38970,38927,34536,79,2019,19,1514,0,16,13,996,496,-413,0,982,496,-413,0,38927.0
16-May-12,44,37344,37288,38271,38218,33878,67,2019,0,1514,0,14,20,996,495,-413,0,982,495,-413,0,38218.0
16-May-12,45,35736,35675,36659,36599,32372,67,2019,0,1514,0,10,14,996,496,-413,0,983,496,-413,0,36599.0
16-May-12,46,33481,33463,34404,34389,30256,61,2019,0,1514,0,10,16,996,496,-413,0,983,496,-413,0,34389.0
16-May-12,47,31079,31026,32004,31953,28023,61,2019,0,1514,0,12,17,996,495,-413,0,983,495,-413,0,31953.0
16-May-12,48,29228,29150,30289,30213,26307,61,2019,0,1514,0,148,150,996,496,-413,0,983,496,-413,0,30213.0
17-May-12,1,27898,27654,29571,29331,24840,61,2019,0,1517,0,760,767,996,496,-413,0,983,496,-413,0,29331.0
17-May-12,2,27220,26960,28987,28727,24246,87,2019,0,1517,0,854,857,996,496,-413,0,983,496,-413,0,28727.0
17-May-12,3,27592,27332,29472,29212,24676,87,2019,0,1517,0,967,969,996,495,-413,0,983,495,-413,0,29212.0
17-May-12,4,27936,27624,29873,29560,25040,82,2019,0,1517,0,1024,1026,996,496,-413,0,983,496,-413,0,29560.0
17-May-12,5,27809,27469,29869,29528,24914,82,2019,0,1517,0,1148,1150,996,496,-412,0,983,496,-412,0,29528.0
17-May-12,6,27477,27127,29554,29204,24537,91,2019,0,1517,0,1197,1199,996,496,-380,0,983,496,-380,0,29204.0
17-May-12,7,27240,26865,29347,28979,24226,91,2019,0,1517,0,1289,1299,997,495,-318,0,983,495,-318,0,28979.0
17-May-12,8,26898,26523,28976,28754,23878,49,2019,0,1517,0,1298,1453,996,496,-280,0,983,496,-280,0,28754.0
17-May-12,9,26655,26280,28846,28622,23668,49,2019,0,1517,0,1410,1563,996,496,-281,0,983,496,-281,0,28622.0
17-May-12,10,26302,25927,28551,28437,23400,77,2019,0,1517,0,1503,1766,996,495,-246,0,983,495,-246,0,28437.0
17-May-12,11,26322,25960,28438,28339,23410,77,2019,0,1517,0,1486,1749,996,496,-130,0,983,496,-130,0,28339.0
17-May-12,12,27019,26794,29074,28996,24118,86,2019,8,1517,0,1427,1580,996,496,-128,0,983,496,-128,0,28996.0
17-May-12,13,29625,29650,31137,31139,26763,86,2019,0,1517,0,922,924,996,495,-90,0,983,495,-90,0,31139.0
17-May-12,14,32588,32667,33914,33994,29467,117,2019,49,1517,0,736,742,996,456,-90,0,983,456,-90,0,33994.0
17-May-12,15,36590,36648,37228,37284,33134,117,2019,86,1517,0,18,23,996,-1,-119,0,983,-1,-119,0,37284.0
17-May-12,16,38991,38995,39622,39632,35346,130,2019,124,1517,0,10,15,996,-1,-120,0,983,-1,-120,0,39632.0
17-May-12,17,39968,40047,40747,40834,36222,130,2019,170,1517,0,9,17,996,33,-270,0,983,33,-270,0,40834.0
17-May-12,18,40052,40123,40976,41051,36334,127,2019,217,1517,0,10,19,996,-1,-413,0,983,-1,-413,0,41051.0
17-May-12,19,40595,40747,41518,41675,36845,127,2019,267,1517,0,10,18,996,456,-413,0,982,456,-413,0,41675.0
17-May-12,20,40717,40881,41641,41809,36957,158,2019,317,1517,0,11,18,996,496,-413,0,983,496,-413,0,41809.0
17-May-12,21,40664,40860,41587,41787,36898,158,2019,359,1517,0,10,17,996,496,-413,0,983,496,-413,0,41787.0
17-May-12,22,40790,40967,41713,41895,37004,166,2019,401,1517,0,10,17,996,496,-413,0,983,496,-413,0,41895.0
17-May-12,23,40773,40951,41695,41877,36949,166,2019,436,1517,0,9,13,996,496,-413,0,983,496,-413,0,41877.0
17-May-12,24,40868,41060,41791,41988,37008,196,2019,471,1517,0,10,18,996,496,-413,0,983,496,-413,0,41988.0
17-May-12,25,41124,41199,42047,42125,37251,196,2019,448,1517,0,10,15,996,496,-413,0,983,496,-413,0,42125.0
17-May-12,26,40901,40969,41824,41896,37066,186,2019,425,1517,0,10,17,996,496,-413,0,983,496,-413,0,41896.0
17-May-12,27,40515,40571,41439,41498,36702,186,2019,427,1517,0,11,17,996,496,-413,0,983,496,-413,0,41498.0
17-May-12,28,40166,40228,41089,41156,36370,198,2019,429,1517,0,10,17,996,496,-413,0,983,496,-413,0,41156.0
17-May-12,29,40089,40148,41013,41075,36315,198,2019,445,1517,0,11,18,996,496,-413,0,983,496,-413,0,41075.0
17-May-12,30,39859,39965,40783,40892,36098,192,2019,461,1517,0,11,17,996,496,-413,0,983,496,-413,0,40892.0
17-May-12,31,39706,39792,40630,40719,35951,192,2019,447,1517,0,11,18,997,496,-413,0,983,496,-413,0,40719.0
17-May-12,32,39924,40035,40848,40961,36148,254,2019,432,1517,0,11,16,996,496,-413,0,983,496,-413,0,40961.0
17-May-12,33,40444,40623,41369,41547,36600,254,2019,399,1517,0,12,14,996,496,-413,0,983,496,-413,0,41547.0
17-May-12,34,41036,41148,41958,42070,37130,275,2019,367,1517,0,9,11,996,496,-413,0,983,496,-413,0,42070.0
17-May-12,35,41064,41127,41986,42048,37121,275,2019,309,1517,0,9,11,996,496,-413,0,983,496,-413,0,42048.0
17-May-12,36,40574,40617,41496,41540,36660,260,2019,250,1517,0,9,11,996,496,-413,0,983,496,-413,0,41540.0
17-May-12,37,40142,40202,41065,41128,36377,260,2019,200,1517,0,10,11,996,496,-413,0,983,496,-413,0,41128.0
17-May-12,38,39758,39831,40681,40757,36012,222,2019,150,1517,0,10,11,996,496,-413,0,983,496,-413,0,40757.0
17-May-12,39,39248,39243,40171,40167,35579,222,2019,116,1517,0,10,13,996,496,-413,0,983,496,-413,0,40167.0
17-May-12,40,38781,38784,39704,39708,35139,266,2019,81,1517,0,10,11,996,496,-413,0,983,496,-413,0,39708.0
17-May-12,41,38399,38402,39322,39327,34753,266,2019,52,1517,0,10,11,996,496,-413,0,983,496,-413,0,39327.0
17-May-12,42,38148,38121,39075,39048,34582,308,2019,23,1517,0,14,16,996,496,-413,0,983,496,-413,0,39048.0
17-May-12,43,38427,38423,39352,39349,34870,308,2019,12,1517,0,12,13,997,496,-413,0,983,496,-413,0,39349.0
17-May-12,44,37418,37363,38341,38288,33909,310,2019,0,1517,0,10,16,996,496,-413,0,983,496,-413,0,38288.0
17-May-12,45,35628,35592,36551,36515,32235,310,2019,0,1517,0,10,13,996,496,-413,0,983,496,-413,0,36515.0
17-May-12,46,33249,33276,34162,34190,30007,268,2019,0,1517,0,10,14,996,496,-403,0,983,496,-403,0,34190.0
17-May-12,47,30867,30806,31789,31734,27798,268,2019,0,1517,0,19,28,996,546,-403,0,983,546,-403,0,31734.0
17-May-12,48,28871,28832,30258,30379,25946,268,2019,0,1517,0,521,685,996,546,-366,0,983,546,-366,0,30379.0
18-May-12,1,27441,27221,29231,29167,24393,268,2019,0,1520,0,1038,1196,996,546,-252,0,983,546,-252,0,29167.0
18-May-12,2,26503,26482,28297,28429,23789,392,2019,0,1520,0,1042,1197,996,546,-252,0,983,546,-252,0,28429.0
18-May-12,3,27027,26807,28826,28758,24163,392,2019,0,1520,0,1047,1201,996,546,-252,0,983,546,-252,0,28758.0
18-May-12,4,27514,27294,29305,29239,24693,397,2019,0,1520,0,1039,1195,996,546,-252,0,983,546,-252,0,29239.0
18-May-12,5,27196,26976,28980,28914,24352,397,2019,0,1520,0,1032,1188,996,546,-252,0,978,546,-252,0,28914.0
18-May-12,6,26823,26603,28676,28723,23958,441,2019,0,1520,0,1115,1382,997,546,-238,0,983,546,-238,0,28723.0
18-May-12,7,26362,26142,28463,28510,23474,441,2019,0,1520,0,1438,1705,996,546,-163,0,983,546,-163,0,28510.0
18-May-12,8,26102,25882,28174,28220,23260,453,2019,0,1520,0,1435,1702,997,546,-137,0,983,546,-137,0,28220.0
18-May-12,9,25631,25606,27759,28001,23041,453,2019,0,1520,0,1498,1765,996,546,-130,0,983,546,-130,0,28001.0
18-May-12,10,25535,25315,27652,27699,22770,481,2019,0,1520,0,1487,1754,996,546,-130,0,983,546,-130,0,27699.0
18-May-12,11,25270,25248,27039,27390,22727,481,2019,0,1520,0,1139,1513,996,546,-130,0,983,546,-130,0,27390.0
18-May-12,12,26146,25926,27810,27853,23288,490,2019,8,1520,0,1036,1302,996,546,-128,0,983,546,-128,0,27853.0
18-May-12,13,28932,28767,29648,29637,25935,490,2019,0,1520,0,126,292,997,546,-90,0,983,546,-90,0,29637.0
18-May-12,14,31861,31901,32629,32829,28829,571,2019,56,1520,0,178,338,996,546,-90,0,983,546,-90,0,32829.0
18-May-12,15,35558,35621,36187,36254,32252,571,2019,102,1520,0,10,13,997,544,-119,0,983,544,-119,0,36254.0
18-May-12,16,37945,38014,38585,38661,34445,597,2019,149,1520,0,10,17,996,544,-130,0,983,544,-130,0,38661.0
18-May-12,17,39166,39163,39956,39959,35531,597,2019,191,1520,0,10,17,996,546,-280,0,983,546,-280,0,39959.0
18-May-12,18,39365,39370,40288,40293,35756,607,2019,233,1520,0,10,13,996,546,-413,0,983,546,-413,0,40293.0
18-May-12,19,39967,40001,40892,40925,36302,607,2019,281,1520,0,12,14,996,546,-413,0,983,546,-413,0,40925.0
18-May-12,20,40131,40145,41056,41070,36439,694,2019,329,1520,0,12,10,996,546,-413,0,983,546,-413,0,41070.0
18-May-12,21,40144,40157,41068,41083,36423,694,2019,383,1520,0,11,16,996,546,-413,0,983,546,-413,0,41083.0
18-May-12,22,40214,40231,41129,41145,36488,737,2019,436,1520,0,12,11,996,546,-403,0,983,546,-403,0,41145.0
18-May-12,23,40174,40170,41086,41086,36415,737,2019,451,1520,0,9,16,996,546,-403,0,983,546,-403,0,41086.0
18-May-12,24,40218,40227,41130,41143,36434,784,2019,465,1520,0,9,16,996,546,-403,0,983,546,-403,0,41143.0
18-May-12,25,40119,40114,41042,41041,36337,784,2019,484,1520,0,11,16,997,546,-412,0,983,546,-412,0,41041.0
18-May-12,26,39668,39726,40591,40654,35940,837,2019,504,1520,0,10,17,996,546,-413,0,983,546,-413,0,40654.0
18-May-12,27,39248,39285,40170,40208,35550,837,2019,481,1520,0,9,12,996,546,-413,0,983,546,-413,0,40208.0
18-May-12,28,39128,39134,40051,40056,35456,861,2019,459,1520,0,10,9,996,546,-413,0,983,546,-413,0,40056.0
18-May-12,29,38933,38941,39856,39866,35298,861,2019,425,1520,0,10,9,996,522,-413,0,983,522,-413,0,39866.0
18-May-12,30,38625,38705,39548,39630,35009,882,2019,390,1520,0,10,9,997,521,-413,0,983,521,-413,0,39630.0
18-May-12,31,38441,38444,39365,39371,34841,882,2019,338,1520,0,11,17,996,430,-413,0,983,430,-413,0,39371.0
18-May-12,32,38701,38734,39625,39662,35095,797,2019,286,1520,0,11,17,996,430,-413,0,983,430,-413,0,39662.0
18-May-12,33,39268,39309,40191,40235,35613,797,2019,245,1520,0,10,15,996,501,-413,0,983,501,-413,0,40235.0
18-May-12,34,39916,39960,40829,40875,36225,837,2019,204,1520,0,10,10,996,501,-403,0,983,501,-403,0,40875.0
18-May-12,35,40192,40167,41105,41080,36489,837,2019,169,1520,0,10,11,996,546,-403,0,983,546,-403,0,41080.0
18-May-12,36,39865,39797,40788,40725,36258,837,2019,135,1520,0,10,15,996,546,-413,0,983,546,-413,0,40725.0
18-May-12,37,39388,39434,40311,40359,35862,837,2019,109,1520,0,10,13,996,398,-413,0,983,398,-413,0,40359.0
18-May-12,38,38904,38977,39827,39901,35420,868,2019,83,1520,0,10,13,996,398,-413,0,983,398,-413,0,39901.0
18-May-12,39,38339,38316,39262,39243,34948,868,2019,61,1520,0,10,11,997,546,-413,0,983,546,-413,0,39243.0
18-May-12,40,37569,37565,38491,38489,34211,780,2019,40,1520,0,9,10,997,546,-413,0,983,546,-413,0,38489.0
18-May-12,41,37047,37067,37971,37992,33719,780,2019,25,1520,0,11,15,996,530,-413,0,983,530,-413,0,37992.0
18-May-12,42,36663,36652,37591,37585,33423,807,2019,10,1520,0,15,17,996,530,-413,0,983,530,-413,0,37585.0
18-May-12,43,36481,36439,37398,37359,33258,807,2019,5,1520,0,14,17,996,546,-403,0,983,546,-403,0,37359.0
18-May-12,44,35233,35260,36161,36191,32043,683,2019,1,1520,0,15,21,996,546,-413,0,983,546,-413,0,36191.0
18-May-12,45,33625,33710,34552,34641,30518,683,2019,0,1520,0,14,19,996,546,-413,0,983,546,-413,0,34641.0
18-May-12,46,31842,31903,32756,32820,28794,648,2019,0,1520,0,11,18,996,546,-403,0,983,546,-403,0,32820.0
18-May-12,47,30065,29998,30980,30914,27082,648,2019,0,1520,0,12,16,996,958,-403,0,983,958,-403,0,30914.0
18-May-12,48,28341,28303,29297,29255,25494,648,2019,0,1520,0,90,90,996,994,-366,0,983,994,-366,0,29255.0
19-May-12,1,26993,26773,28231,28011,24081,648,2019,0,1522,0,486,488,996,994,-252,0,983,994,-252,0,28011.0
19-May-12,2,26140,25920,27533,27321,23257,606,2019,0,1522,0,641,651,996,994,-252,0,983,994,-252,0,27321.0
